gene,mean_cpm,std_cpm,cv
C2CD2,3.7934698685551176,2.3598702093314574,0.6220875059250967
ABHD14B,45.6592777480815,28.40743081603087,0.6221611952069147
CA5B,7.708320141983171,4.796003395370539,0.6221852890163744
SAP30-DT,1.6925169998521359,1.0530834958411204,0.6221996564484265
CARD16,26.852564497472237,16.709881697817426,0.6222825272197152
FBXO10,4.697540194798132,2.92355319791709,0.622358314497131
CDRT4,4.395739463763776,2.7358162461917415,0.6223790715406154
PTER,3.5818209397627645,2.2297907132755177,0.6225299228451112
GNL1,37.51011485495379,23.353609394494264,0.6225949849740345
CRYZL2P,1.7970454575619847,1.1189090139475164,0.6226381248393781
XPO1,46.81521043986948,29.149091050966813,0.6226414615481984
NEK7,42.660762716162495,26.563968390473885,0.6226791716597658
LRRC51,2.5706593235279462,1.6007696520731594,0.6227078156261794
FXYD6,1.7990526364778823,1.1203211893435085,0.6227284108467395
ADAL,1.5837155731668093,0.9863861602167797,0.6228303724035463
B4GALT3,56.13513947731788,34.96793093399236,0.6229240945971392
ASF1B,12.080061703369665,7.525776491204353,0.62299156047399
TAF1B,2.8210689397689723,1.7575076171982353,0.622993501655498
TMEM80,19.41072598207113,12.094641255911883,0.6230906184077397
RIN1,10.42771335653057,6.497525863394409,0.6231016946131531
ANP32E,29.719247227737753,18.51964803996607,0.6231533355488627
SERPINA1,2987.017014253744,1861.4065379935773,0.6231656964493785
PKD2,4.792862608448311,2.9869858316033673,0.6232154091665907
DNAAF10,1.6218629465265906,1.0107730113054991,0.623217278297274
SLC35E3,14.851347031859028,9.256254798335153,0.623260285984745
CRAMP1,16.856336563148908,10.506716705354112,0.6233096180770235
ZNF583,0.7199044927261321,0.4488225560774235,0.6234473608823077
CXCR1,1446.2830969062552,901.7202751119454,0.6234742541351798
ILK,0.6075164372470405,0.37877124024013137,0.6234748839990774
ENSG00000289042,1.1772983278270255,0.7340615286040436,0.6235136084486952
RAB3A,5.357392521845135,3.3404637899821163,0.6235241820271982
CBFA2T3,31.118697955581116,19.406634850527084,0.623632610793297
GNA11,3.337348490748451,2.0812914122032042,0.6236362243777673
KIAA0930,176.29465611456033,109.96513271905279,0.6237576063995661
ANKS3,6.997120890766772,4.365128374796741,0.6238463566574727
PLLP,1.7136772956104243,1.069274662682416,0.6239650052091825
UCN,0.6482618296199214,0.40455003338017076,0.6240534532433603
NDC1,4.955908667980935,3.092752463302893,0.6240535632314018
MCM7,60.20348522085308,37.5762256074089,0.6241536593697631
TRAF2,16.186076744504117,10.102659452653501,0.624157392314589
MAP3K2-DT,1.2313096065535054,0.7686782088989543,0.624276952610255
IDH2,77.27002931571076,48.241542434591096,0.6243241119721239
EEF1AKMT4,2.535136179872674,1.5832072015554384,0.6245057816321938
SMIM13,1.2322529641432238,0.7696451113210645,0.6245836964621895
RPS23,136.83398425132322,85.46464541012871,0.6245863984575326
GAPDH-DT,1.237836158680218,0.7732641399122719,0.6246902180792059
ZNF559,4.807501329005037,3.0034338248002013,0.6247390524220185
ENSG00000268618,0.9981984920324424,0.6236606764384438,0.6247862338166849
MZT2A,14.538362342283428,9.084126042864233,0.6248383297232816
ZNF577,2.1851880776316874,1.365631313456728,0.6249490958859718
KDM8,3.1210433577834196,1.9506488767890564,0.6249989677088039
DOP1A,6.068569720712089,3.7931096212110114,0.6250417801520991
PRDM15,7.446303183327811,4.654312518709602,0.6250500958825522
WNT2B,1.1132158126713239,0.6958868529716462,0.6251140569965172
NPM1,118.4095332613387,74.02514631783886,0.6251620480122984
DOCK6,2.5135474832518314,1.5714025734779935,0.6251732199007578
ENSG00000262370,14.611575803115539,9.134788192627884,0.6251747460859168
BTRC,7.708735554836546,4.81931048426375,0.6251752249096236
CCNT1,27.088562206466246,16.936448046755356,0.6252250642786975
GLCCI1,13.16338188888345,8.232049925600592,0.6253749982405816
NOD2,63.65019895791725,39.80680393406179,0.6253995209092799
ARHGAP15-AS1,1.3864422948746857,0.8671907180152038,0.6254791282846613
TCAIM,15.367880502739746,9.613347798830254,0.6255480576593767
HIRIP3,9.766101500257927,6.109690096924137,0.6256017405474208
NAA80,10.39651958700077,6.504262613508786,0.6256192333481826
ZNF77,1.145249079055293,0.7165296466405097,0.6256539819543617
PARP4,124.69681522705682,78.02164039885587,0.625690722387645
B3GALT6,8.943591657996922,5.596028768349651,0.6257026239951324
RNASEH2B,16.311210655137344,10.20852958976492,0.6258597111888603
CXorf65,5.362289534484587,3.3560802405598955,0.6258670329114326
NANP,1.3247602051463945,0.8291611708984894,0.6258952885793106
ENSG00000259755,1.5213619192062278,0.9523094987175432,0.6259585485184299
SMAP2,1435.320019772666,898.5926818562856,0.6260573736013308
TMA7,7.444251992542369,4.660945346579541,0.6261133222315504
CAMKK2,255.0846513665488,159.716459242232,0.6261312014917132
MSMO1,10.056835118382061,6.297428102370229,0.6261838867040466
ENSG00000290937,81.71343142089563,51.1684133632225,0.6261934234490829
ZNF136,3.836136753130202,2.402307033006837,0.626230811778701
ENSG00000274922,3.088151334190716,1.9342573529197982,0.6263479809115934
EEA1,6.064244913997879,3.7987405883130307,0.6264160900798275
ENSG00000279696,0.7641585922940626,0.4787219887417889,0.6264694182193632
MAP3K1,61.99710858765341,38.840462861220495,0.6264882951163224
TMEM65,14.670159982790796,9.191202530873717,0.6265236740196215
PDLIM1,34.08561406935259,21.3562461953896,0.6265472041060175
VPS4B,40.2643129836972,25.229545563799057,0.6265981881775646
MAD1L1,32.04846204443612,20.082926508556667,0.6266424417094059
ARMCX4,2.4901646128975754,1.56064731910589,0.626724559100496
ST14,27.521432630987455,17.24888060308891,0.6267435578069335
PMS2P3,1.3836000746068697,0.8671924266246082,0.6267652355186585
SGMS1-AS1,2.5005597402537303,1.567277247488094,0.6267705675086425
RANBP2,55.97385153351446,35.08292664798872,0.6267734966742952
ENSG00000267364,3.5327001973639987,2.2142552877130295,0.6267883386666223
SLC37A2,20.85059056367325,13.073611100582792,0.6270139476701523
ABTB2,2.5691722336298604,1.610977426037696,0.6270414279550356
PSTPIP2,131.39346340515903,82.39080943929397,0.6270540961785698
DOK2,164.65975254358764,103.25154695772572,0.6270600153513145
XPO4,8.15688180849254,5.115001443962142,0.6270780384039225
ZCCHC10,3.4727928367706973,2.1777149672472538,0.6270788583151655
TERF1,13.076433916580267,8.200119786100808,0.6270914408632055
PDK2,7.200838403532444,4.515801837295403,0.6271216744817008
MCM5,44.940311298750174,28.18455690657339,0.6271553554493786
HOTAIRM1,5.080632631872768,3.1864500182876943,0.6271758359968529
ADNP-AS1,2.0281481620094257,1.2720114736149943,0.6271787719664056
ACOX1,122.11192998082497,76.58954798470215,0.627207742902179
PGD,1208.639624703925,758.1870689656463,0.6273061493837553
EIF4A2,98.94423343828284,62.07422347948515,0.6273657526307926
NLN,5.228010428804238,3.2804939380254434,0.6274841993335054
TTC27,4.170920968000611,2.6177356411229638,0.627615737916466
YARS1,64.72926744217082,40.62763324636864,0.627654766565455
ZFHX2-AS1,1.504999567107203,0.9446396435258619,0.6276677177665754
TP53INP1,78.10702880339898,49.041428123124746,0.6278747108223199
ZP3,2.265866602320497,1.4227637356100928,0.6279115170120898
L3MBTL2-AS1,0.7622324580510822,0.47862707212872596,0.6279279596050081
MRPL32,6.707650228677945,4.212295382138233,0.6279837556420205
ENSG00000270589,1.2881039877714913,0.809165601830457,0.6281834459889915
GALNT11,7.713609307782072,4.845567025022026,0.6281841394447412
POLD2,18.72423443210792,11.764427565475664,0.628299523173149
NRROS,28.53824391412408,17.934046019146653,0.628421498993173
TAMM41,4.530461016293463,2.8471378967708145,0.6284433055557253
ZNF697,3.246227188837679,2.040183393295584,0.6284783148606667
ENSG00000279277,2.069720979326076,1.3007941011825328,0.6284876629148755
SORL1-AS1,1.6153005490292678,1.0152442257088208,0.6285172293904949
SMYD4,7.48265019010396,4.703619179189017,0.628603377104238
DCUN1D4,6.228181074967007,3.915513102422826,0.6286768247892612
RPS12,722.2059354569049,454.0554156945635,0.6287062919350068
ZNF841,6.949099664791833,4.369460240021119,0.6287807702858742
AVEN,4.575984860338911,2.8773127290465665,0.6287854564347191
ZBTB14,4.6858978074627196,2.9469234286068793,0.6288919540485145
MAN2C1,54.16315336828959,34.069612303243154,0.6290182565919358
ENSG00000288398,1.3275111435176796,0.8351440406425872,0.6291051074943123
LINC01588,5.97960062099011,3.7620926256564964,0.6291544977854331
ENSG00000288302,1.0042518663593842,0.6318681351933407,0.6291928911060831
APLF,0.7683911496259498,0.48350377038547016,0.6292417222931812
DGKQ,52.537816557108684,33.06496313431197,0.6293554871731356
ATP6V0D1-DT,5.027668248504296,3.1642254213199394,0.6293624131348124
KCNJ15,271.21712617307634,170.72336974746494,0.6294711995381824
SERTAD2,38.00911767537258,23.926891984678512,0.6295040097755695
AP5B1,344.3687407579083,216.78190542859406,0.6295051779423616
NDUFS4,5.199220280431025,3.272944908862554,0.629506874556048
ZNF267,23.450877676354697,14.763507903342514,0.6295503352622245
FITM2,2.31022618157398,1.4545234666446474,0.629602191441561
PRKCZ,10.937855562502145,6.8866583205683165,0.6296168642213195
PAK1IP1,2.7306371909251252,1.7196145056176648,0.6297484379589324
MIPEP,1.885332435638568,1.1874242021847774,0.6298221893066795
ACTR3C,0.653280830508774,0.41147794740842675,0.6298638015873946
SUB1,32.17818027012006,20.26885680189256,0.6298944387701678
AP5M1,16.23475815363332,10.226862621193387,0.6299362469347675
PCMTD2,15.82174529937522,9.96711900681043,0.6299633079799368
SNRPN,13.294982883794733,8.375858995293285,0.6300014876666467
WDFY1,24.93314652486038,15.711011610098332,0.6301255076022263
ZNF432,3.582096441046362,2.2574015801740215,0.6301900625307046
P2RY8,76.44063916412466,48.17256095127762,0.63019568488755
RAB35-AS1,0.8902217445565128,0.561167114116669,0.6303677904388069
RRP15,3.068746304576938,1.9346934639407753,0.6304507678120024
ENSG00000275582,0.9621806075691681,0.6066570886251302,0.630502302637106
SCRN3,4.200332886509818,2.6483594809983293,0.6305118076484005
HVCN1,19.405516612057923,12.236266831076751,0.6305560978198104
SLC25A42,13.282351412660612,8.375684089417593,0.6305874486526513
NHSL1-AS1,1.3383155704950183,0.8439287380103492,0.6305902409087234
HEMK1,19.48052649881097,12.284561728510743,0.6306072748732204
ENSG00000257027,3.71493935904193,2.3428357152345836,0.6306524787631507
LINC02580,1.5845710728762845,0.9993255386706642,0.630659965827034
ENSG00000278834,0.7853974253405488,0.4953683078313605,0.6307231114445894
EPN2,2.182363774209467,1.376473119825429,0.6307257919564939
CLK1,110.29347414685496,69.57228514645318,0.6307923989575139
CCNC,7.321692905289875,4.6185850085107765,0.6308083483225415
ENSG00000260249,1.2481450976543487,0.7874485142536234,0.6308950103104864
CAP1P2,0.5770311214220537,0.364059061031741,0.6309175493594563
SLA,590.3290599778419,372.45719482844584,0.6309314924161553
CTTN-DT,0.8000698231047617,0.5048248843511463,0.6309760345567291
SRSF2,101.32747292546868,63.937116934827294,0.6309948831138439
CREBRF,109.44088176515348,69.06329298721175,0.6310557067277015
ENSG00000305631,0.6852710249064528,0.43253386401801686,0.6311865645816013
ENSG00000259366,2.0861135589767197,1.3167406168913165,0.6311931635865519
CLEC7A,151.4473282020348,95.59657285800583,0.6312199362835733
ARHGEF9,8.165194813499797,5.154232223142256,0.6312442435078937
PTRH2,6.887459988704529,4.347770768456409,0.6312589511353643
ENSG00000268573,1.2085961489455026,0.7629613516372021,0.631278986204684
MOCS2,4.80933371665189,3.0360370357938455,0.6312801761461961
AP1S2,26.837709327674634,16.942813493669394,0.631306244762038
NFKBIZ,85.67840872100834,54.08978126124802,0.6313116929771504
ZNF484,2.1925647242294537,1.384311056253669,0.6313661078991252
C10orf88,2.406725094019174,1.5195882109378633,0.6313925153787244
ZNF22,5.172746304272148,3.266056976994722,0.6313970925458494
EOLA2-DT,2.7293001095788294,1.7232801964618414,0.6314000393044972
SH3RF3,6.891915020599335,4.351756443523643,0.6314292080672238
OSER1-DT,10.399809840647086,6.56715910411682,0.631469152296366
EFCAB13-DT,0.58588994341602,0.3700156466150885,0.6315446284292224
CTU1,4.784814217102571,3.0218453703801953,0.6315491539000785
LMF1,9.3927553484216,5.933065636098443,0.6316640236025589
EEF1AKMT2,3.3439692255561355,2.112268001832129,0.6316649045957765
VRK1,8.178946009437757,5.166677720387698,0.6317045881493561
CITED2,56.091163757625765,35.434953624308,0.6317386064126814
SLC20A1,78.05579190485672,49.31388362854177,0.6317773790399966
ENSG00000269191,1.3057149946940585,0.8249393907479909,0.6317913128823968
CAB39,177.8197734337158,112.3472944289316,0.6318042828392775
SUMF1,24.541714492710238,15.506400282977605,0.6318385085762267
TMEM116,5.502844916811272,3.4770666953939036,0.631867106552724
DUSP14,1.7194611808508407,1.086633173757268,0.6319614457475391
ARRDC3-AS1,0.5513846573302014,0.34847233194141053,0.631994973579261
URB2,1.878133717387754,1.1869920477400548,0.6320061435194351
CCNG2,39.26272316544051,24.81475348515879,0.632018145572771
ENSG00000290089,0.8031445409687217,0.5076020481754854,0.6320183009190793
RAB11FIP2,6.315564149975793,3.991572623896058,0.6320215469446792
NECAP1,46.360398240642425,29.30105734654003,0.6320277318250664
THUMPD1,13.211993981065154,8.350568778511628,0.6320445491028299
CHD9,11.379561852500624,7.193976119870742,0.6321839287942258
LYSMD3,9.837215227043647,6.2190237413567715,0.6321935220304984
DNAJB9,17.801717525255608,11.254319996894663,0.6322041668691778
RPS6,639.3862093399556,404.2317279910298,0.6322184027214507
BACH1,93.32479505236564,59.0154883241679,0.6323666533749537
HLCS,4.9388169922941465,3.1235560733677894,0.6324502564564264
TBC1D22B,19.224071162849516,12.158406420892911,0.6324574185091975
RNPC3,8.239177250897544,5.21185875354624,0.6325702912846644
ENSG00000286388,1.3316884050083282,0.8424303212711645,0.63260318112171
LINC00957,5.231737088621548,3.3103620128582434,0.6327462479064393
ENSG00000298741,2.851842463586891,1.804586503350811,0.6327791686926146
UQCC3,0.6795542295660472,0.43007296075900886,0.6328751143726187
EMICERI,10.185740098172374,6.446897288626972,0.6329336137080248
FAM174A,2.6987710732083308,1.708170118371891,0.6329436888254468
FKBP9,9.604714460117702,6.079505347628686,0.6329709615911043
SLC26A8,37.28764293990859,23.602172623259364,0.6329757196317227
LINC00852,1.5489010501360343,0.9804404479473979,0.6329910150563133
ENSG00000279253,3.815176155351554,2.415054339101289,0.6330125374980885
ZCCHC24,3.574306293667087,2.2626700634277013,0.6330375400218702
SMAGP,4.09643209968599,2.5934124265915175,0.6330905440347258
FBXO45,3.8344361850655675,2.427937627126696,0.6331928632905854
CRYGS,1.09396163353989,0.6927162851015063,0.6332180799247812
JPX,1.4815578528464062,0.9381733117082214,0.6332343417476268
ZNF43,3.197676097335085,2.0257266751824803,0.6334996458430243
DNAL1,1.5595031524782705,0.9879479314014878,0.6335017212575038
METRN,3.4142747830512623,2.163260889297546,0.6335930839650484
JUN-DT,0.9091887107498262,0.5761858499394881,0.6337362564305226
LINC01160,1.0020580438376745,0.6351512884716777,0.6338468039627525
MAST4,5.624117083085484,3.5649189174984754,0.6338628561307799
FMO5,1.8699092704401534,1.1853222744237923,0.633892934358672
ORAI2,198.4192983985928,125.78347807472612,0.6339276425725845
RNFT1,7.882130150320883,4.9977301201882165,0.634058309730493
FAM133B,3.18561653299667,2.020332171694299,0.6342044470097591
STAM2,16.87690149203433,10.704477455938193,0.6342679348451824
ENSG00000302962,0.6312119515488442,0.4004105094705065,0.6343519137874278
NTHL1,2.732921366336572,1.7337234359672635,0.6343846761647907
GLB1L,3.4602437757971987,2.1956724525514266,0.6345427070512019
CEP57,11.743183413651645,7.451718390670182,0.6345569278946488
ARL14EP,6.545883531546329,4.154219607392045,0.6346308466033305
PIGU,6.1754435420924185,3.9192969526741837,0.6346583732747094
ENSG00000277476,4.49836879311268,2.8550578631845824,0.6346873710212194
SNX18,70.28001205949215,44.60614428421886,0.6346917562629284
ZNF792,3.605923338868241,2.288791067433458,0.6347309280712055
PRSS53,3.14538839379481,1.9964778239652827,0.6347317323049559
MUC20-OT1,8.289213836676279,5.261565424561114,0.6347484246673556
AP1AR,4.998609891161804,3.1729596363282426,0.6347684067001208
AKAP9,23.31122845240099,14.797278200774926,0.634770416796754
RHOBTB2,3.99668930165495,2.5371636455041537,0.6348163327215764
SPACA9,0.9156391433506295,0.5812895296905601,0.6348456528009796
CCNG1,32.88585847121812,20.87866498112103,0.634882771857519
POLR2M,12.083607289688183,7.67168072414932,0.6348833208686052
NOP53,441.855434651339,280.54920662362207,0.6349343803929874
ENSG00000279059,1.8761089652421616,1.1912520514282923,0.6349588821854649
BCR,68.82873514245752,43.716164466612014,0.6351440917246404
ZBTB9,2.6893688877974626,1.7081368961868941,0.6351441425299684
TCERG1,16.395067147184776,10.413398189649119,0.6351543483270955
PSME2,73.79397288746291,46.8717695976809,0.6351707024794716
KIAA2013,117.19087715526723,74.45635673543634,0.6353426012571649
POLR3D,8.64854407356718,5.49519863216342,0.6353900246584359
ZNF709,0.972878782881117,0.6182128349822076,0.6354469291142424
PAG1,156.6250516410704,99.53270483389595,0.6354839394529934
TAPT1-AS1,1.978654792651134,1.2577706434247646,0.6356695711127657
ZNF275,6.997682370411734,4.448314126287208,0.6356839151625391
CEP131,11.088845419361403,7.049187870301144,0.6357007969461892
UBA52,1431.1723304194954,909.9251718874023,0.6357900810035163
ZNF554,1.7952746967833249,1.141578508949638,0.6358795737471574
